GENE_SYMBOL,logFC,P.Value,FDR,-log10(FDR),significant
SPSB4,0.0363,0.852,0.9820090866363778,0.00788449362060613,False
CACNA1S,-0.069,0.852,0.9820090866363778,0.00788449362060613,False
KLF10,0.024,0.852,0.9820090866363778,0.00788449362060613,False
ACVRL1,-0.0526,0.852,0.9820090866363778,0.00788449362060613,False
CCDC152,0.0157,0.852,0.9820090866363778,0.00788449362060613,False
NDEL1,-0.02835,0.8520767781078089,0.9820462960635745,0.007868038026684891,False
ATP7A,-0.15922,0.8524263992881018,0.982142440547701,0.00782552172651821,False
C1orf95,-0.1203,0.852590214445325,0.982142440547701,0.00782552172651821,False
CDC40,-0.05735,0.8526625050162017,0.982142440547701,0.00782552172651821,False
LAIR1,0.20155,0.8527259940567234,0.982142440547701,0.00782552172651821,False
RBBP4,0.016175000000000002,0.8527725423097764,0.982142440547701,0.00782552172651821,False
ZNF692,0.0676,0.8528151195753338,0.982142440547701,0.00782552172651821,False
DUOXA2,0.21400000000000002,0.8529116336005151,0.982142440547701,0.00782552172651821,False
KCTD18,0.0314,0.853,0.982142440547701,0.00782552172651821,False
RNF182,-0.0935,0.853,0.982142440547701,0.00782552172651821,False
HIST1H4E,-0.0189,0.853,0.982142440547701,0.00782552172651821,False
OTUD7B,-0.0366,0.853,0.982142440547701,0.00782552172651821,False
PCDHA6,0.0122,0.853,0.982142440547701,0.00782552172651821,False
LOC158434,0.0107,0.853,0.982142440547701,0.00782552172651821,False
FBP2,-0.0109,0.853,0.982142440547701,0.00782552172651821,False
FLJ31356,-0.0642,0.853,0.982142440547701,0.00782552172651821,False
GAL3ST1,-0.02,0.853,0.982142440547701,0.00782552172651821,False
XYLB,0.023,0.853,0.982142440547701,0.00782552172651821,False
LOC100131929,-0.143,0.853,0.982142440547701,0.00782552172651821,False
TET3,-0.1464,0.8531564504316573,0.982142440547701,0.00782552172651821,False
C4orf21,0.2858633333333333,0.8535711241939623,0.982142440547701,0.00782552172651821,False
SERAC1,0.09075,0.8536439633059686,0.982142440547701,0.00782552172651821,False
MOB1B,-0.05336666666666667,0.8537288729083765,0.982142440547701,0.00782552172651821,False
CDK11B,0.0635,0.8537466816601148,0.982142440547701,0.00782552172651821,False
LOC400958,0.0107,0.854,0.982142440547701,0.00782552172651821,False
FLJ46875,0.0768,0.854,0.982142440547701,0.00782552172651821,False
GCNT1,-0.087,0.854,0.982142440547701,0.00782552172651821,False
FEN1,-0.0126,0.854,0.982142440547701,0.00782552172651821,False
GSTT1,-0.0216,0.854,0.982142440547701,0.00782552172651821,False
PIP,-0.059,0.854,0.982142440547701,0.00782552172651821,False
CHODL-AS1,0.0115,0.854,0.982142440547701,0.00782552172651821,False
TATDN2,0.0417,0.854,0.982142440547701,0.00782552172651821,False
USH1G,0.072,0.854,0.982142440547701,0.00782552172651821,False
LOC200261,0.0722,0.854,0.982142440547701,0.00782552172651821,False
XLOC_007231,-0.0473,0.854,0.982142440547701,0.00782552172651821,False
SMPD4,0.0214,0.854,0.982142440547701,0.00782552172651821,False
LOC284648,-0.0108,0.854,0.982142440547701,0.00782552172651821,False
GTF2H5,-0.0126,0.854,0.982142440547701,0.00782552172651821,False
ENTPD5,-0.0242,0.854,0.982142440547701,0.00782552172651821,False
ATP1A3,-0.0645,0.854,0.982142440547701,0.00782552172651821,False
NAA11,-0.0145,0.854,0.982142440547701,0.00782552172651821,False
KCNK13,0.124,0.854,0.982142440547701,0.00782552172651821,False
SLC9A4,-0.06601233333333333,0.8540291658280764,0.982142440547701,0.00782552172651821,False
TMEM106A,0.0667,0.8542961839852639,0.9823343027784991,0.0077406902733902555,False
SYNGR2,-0.025599999999999998,0.8543250244222408,0.9823343027784991,0.0077406902733902555,False
FAM120AOS,0.01955,0.8546949341159853,0.9823343027784991,0.0077406902733902555,False
FGF10,0.0111,0.855,0.9823343027784991,0.0077406902733902555,False
KCNB2,-0.0109,0.855,0.9823343027784991,0.0077406902733902555,False
SEMA3C,0.0653,0.855,0.9823343027784991,0.0077406902733902555,False
DDHD1,-0.0389,0.855,0.9823343027784991,0.0077406902733902555,False
LOC648771,-0.0147,0.855,0.9823343027784991,0.0077406902733902555,False
DKFZP547L112,-0.0569,0.855,0.9823343027784991,0.0077406902733902555,False
ZNF383,-0.0216,0.855,0.9823343027784991,0.0077406902733902555,False
SETX,0.0192,0.855,0.9823343027784991,0.0077406902733902555,False
RPS5,-0.0154,0.855,0.9823343027784991,0.0077406902733902555,False
KRT15,0.0471,0.855,0.9823343027784991,0.0077406902733902555,False
MORF4L1,0.0117,0.855,0.9823343027784991,0.0077406902733902555,False
ANKRD30BL,-0.114,0.855,0.9823343027784991,0.0077406902733902555,False
NXPH4,-0.0195,0.855,0.9823343027784991,0.0077406902733902555,False
LOC286063,-0.108,0.855,0.9823343027784991,0.0077406902733902555,False
C17orf80,0.012799999999999999,0.85508430298964,0.9823343027784991,0.0077406902733902555,False
ALPK1,-0.015350000000000003,0.8551063607991907,0.9823343027784991,0.0077406902733902555,False
DVL1,0.0336,0.8552667173233035,0.9823343027784991,0.0077406902733902555,False
TMEM199,-0.036465,0.8553288252760555,0.9823343027784991,0.0077406902733902555,False
AGTR2,0.022,0.8553849082867245,0.9823343027784991,0.0077406902733902555,False
DKK3,-0.1225,0.8554950312978964,0.9823343027784991,0.0077406902733902555,False
MTM1,-0.01405,0.8557497791703214,0.9823343027784991,0.0077406902733902555,False
KCNF1,-0.129,0.856,0.9823343027784991,0.0077406902733902555,False
RLN1,-0.0521,0.856,0.9823343027784991,0.0077406902733902555,False
ZNF512B,-0.0179,0.856,0.9823343027784991,0.0077406902733902555,False
NEUROG3,0.027,0.856,0.9823343027784991,0.0077406902733902555,False
CFHR2,0.0611,0.856,0.9823343027784991,0.0077406902733902555,False
C20orf3,-0.0283,0.856,0.9823343027784991,0.0077406902733902555,False
F3,0.0217,0.856,0.9823343027784991,0.0077406902733902555,False
DLX6,-0.0106,0.856,0.9823343027784991,0.0077406902733902555,False
NDUFS6,-0.0139,0.856,0.9823343027784991,0.0077406902733902555,False
TMEM132D,0.012,0.856,0.9823343027784991,0.0077406902733902555,False
TPD52L2,0.0266,0.856,0.9823343027784991,0.0077406902733902555,False
VPS41,-0.0488,0.856,0.9823343027784991,0.0077406902733902555,False
LOC100287195,-0.0158,0.856,0.9823343027784991,0.0077406902733902555,False
NEIL3,0.0117,0.856,0.9823343027784991,0.0077406902733902555,False
RCSD1,0.0971,0.856,0.9823343027784991,0.0077406902733902555,False
CORT,-0.047,0.856,0.9823343027784991,0.0077406902733902555,False
SNX21,0.0557975,0.8560446960740216,0.9823343027784991,0.0077406902733902555,False
LOC441495,0.030449999999999998,0.8564638211102239,0.9823343027784991,0.0077406902733902555,False
TRIM66,-0.06345,0.8566524379735831,0.9823343027784991,0.0077406902733902555,False
PPIL2,0.0951,0.8567135056129728,0.9823343027784991,0.0077406902733902555,False
PPEF2,0.02325,0.8567765473391484,0.9823343027784991,0.0077406902733902555,False
LOC100288018,-0.2005,0.8568806936797149,0.9823343027784991,0.0077406902733902555,False
PABPC5,0.135975,0.8568879887634318,0.9823343027784991,0.0077406902733902555,False
SNORA2B,0.0105,0.857,0.9823343027784991,0.0077406902733902555,False
PRG1,-0.101,0.857,0.9823343027784991,0.0077406902733902555,False
ANGPTL2,-0.0358,0.857,0.9823343027784991,0.0077406902733902555,False
VPS39,-0.019,0.857,0.9823343027784991,0.0077406902733902555,False
KRT5,0.0122,0.857,0.9823343027784991,0.0077406902733902555,False
PEG3-AS1,-0.163,0.857,0.9823343027784991,0.0077406902733902555,False
ZNF540,-0.114,0.857,0.9823343027784991,0.0077406902733902555,False
RCHY1,-0.029,0.857,0.9823343027784991,0.0077406902733902555,False
C10orf96,-0.0763,0.857,0.9823343027784991,0.0077406902733902555,False
LIG3,-0.0341,0.857,0.9823343027784991,0.0077406902733902555,False
DOCK1,0.0233,0.857,0.9823343027784991,0.0077406902733902555,False
SLC28A3,-0.0224,0.857,0.9823343027784991,0.0077406902733902555,False
LOC100506731,0.0533,0.857,0.9823343027784991,0.0077406902733902555,False
LSM7,0.0192,0.857,0.9823343027784991,0.0077406902733902555,False
SRP14,-0.0132,0.857,0.9823343027784991,0.0077406902733902555,False
OR5H2,-0.0105,0.857,0.9823343027784991,0.0077406902733902555,False
B9D1,-0.036165,0.857112694857225,0.9823728317436898,0.007723656775945358,False
TMEM57,0.02995,0.8571226324538188,0.9823728317436898,0.007723656775945358,False
PRSS33,0.0675,0.8573689452638591,0.9825855921223114,0.007629608314011677,False
TBR1,-0.27032500000000004,0.8575098584431082,0.9825855921223114,0.007629608314011677,False
SLC9B1,0.07905000000000001,0.8576652240508265,0.9825855921223114,0.007629608314011677,False
SNCB,0.0524,0.858,0.9825855921223114,0.007629608314011677,False
ND1,0.0235,0.858,0.9825855921223114,0.007629608314011677,False
PCNT,-0.0161,0.858,0.9825855921223114,0.007629608314011677,False
HES3,0.0664,0.858,0.9825855921223114,0.007629608314011677,False
PIP5K1A,-0.0116,0.858,0.9825855921223114,0.007629608314011677,False
LOC100128075,0.0103,0.858,0.9825855921223114,0.007629608314011677,False
C8orf77,-0.0105,0.858,0.9825855921223114,0.007629608314011677,False
OR4M1,-0.0692,0.858,0.9825855921223114,0.007629608314011677,False
MOB3C,-0.0841,0.858,0.9825855921223114,0.007629608314011677,False
EVI2B,-0.221,0.858,0.9825855921223114,0.007629608314011677,False
KIF13A,0.0322,0.858,0.9825855921223114,0.007629608314011677,False
PCCB,0.0216,0.858,0.9825855921223114,0.007629608314011677,False
KCNG1,0.10485,0.8580389848829642,0.9825855921223114,0.007629608314011677,False
PKP4,-0.03906666666666666,0.8583303456782903,0.9825855921223114,0.007629608314011677,False
PHLPP2,-0.060135,0.858472060886186,0.9825855921223114,0.007629608314011677,False
ZNF813,-0.0224,0.8584816599111392,0.9825855921223114,0.007629608314011677,False
PLA2G2E,0.0107,0.859,0.9825855921223114,0.007629608314011677,False
CDH3,0.0482,0.859,0.9825855921223114,0.007629608314011677,False
DTHD1,0.0105,0.859,0.9825855921223114,0.007629608314011677,False
ARHGAP39,-0.0452,0.859,0.9825855921223114,0.007629608314011677,False
FARS2,0.0149,0.859,0.9825855921223114,0.007629608314011677,False
DDA1,0.0205,0.859,0.9825855921223114,0.007629608314011677,False
DCST2,0.0674,0.859,0.9825855921223114,0.007629608314011677,False
CCT6A,0.0176,0.859,0.9825855921223114,0.007629608314011677,False
TMEM215,0.0104,0.859,0.9825855921223114,0.007629608314011677,False
ZNF431,-0.0104,0.859,0.9825855921223114,0.007629608314011677,False
LOC728147,0.0691,0.859,0.9825855921223114,0.007629608314011677,False
C6orf124,-0.0733,0.859,0.9825855921223114,0.007629608314011677,False
LOC643529,0.0508,0.859,0.9825855921223114,0.007629608314011677,False
CST6,-0.028,0.859,0.9825855921223114,0.007629608314011677,False
STH,-0.0445,0.859,0.9825855921223114,0.007629608314011677,False
HAPLN1,0.0109,0.859,0.9825855921223114,0.007629608314011677,False
LOC100128172,0.0287,0.859,0.9825855921223114,0.007629608314011677,False
SMYD5,0.0181,0.859,0.9825855921223114,0.007629608314011677,False
WDR86,-0.0106,0.859,0.9825855921223114,0.007629608314011677,False
FUBP3,0.027189999999999995,0.859213451229325,0.9827788185158806,0.007544212286383129,False
PRH2,-0.05025566666666667,0.8592946146456043,0.982812613265676,0.007529278487713055,False
MRFAP1,-0.03145,0.8599999078189282,0.982812613265676,0.007529278487713055,False
C6orf138,-0.158,0.86,0.982812613265676,0.007529278487713055,False
CASP5,-0.0546,0.86,0.982812613265676,0.007529278487713055,False
SCARNA9L,0.0299,0.86,0.982812613265676,0.007529278487713055,False
MARCH11,0.0105,0.86,0.982812613265676,0.007529278487713055,False
ND5,0.0293,0.86,0.982812613265676,0.007529278487713055,False
XLOC_010725,-0.0107,0.86,0.982812613265676,0.007529278487713055,False
TBX18,0.0105,0.86,0.982812613265676,0.007529278487713055,False
TSHZ1,0.0247,0.86,0.982812613265676,0.007529278487713055,False
WDSUB1,0.0186,0.86,0.982812613265676,0.007529278487713055,False
AK8,-0.0427,0.86,0.982812613265676,0.007529278487713055,False
FLJ38379,0.0109,0.86,0.982812613265676,0.007529278487713055,False
HTN1,0.0956,0.86,0.982812613265676,0.007529278487713055,False
SH3D19,0.0189,0.86,0.982812613265676,0.007529278487713055,False
PLCG1,0.0183,0.86,0.982812613265676,0.007529278487713055,False
RBM46,-0.0162,0.86,0.982812613265676,0.007529278487713055,False
HIP1,0.010000000000000002,0.8605153545664032,0.9829529447464888,0.007467271919727976,False
SPEN,-0.13055,0.8608576699342819,0.9829529447464888,0.007467271919727976,False
RBM12B,0.00425,0.8608739574724178,0.9829529447464888,0.007467271919727976,False
SSB,0.04695,0.8609710063338074,0.9829529447464888,0.007467271919727976,False
GALNTL5,-0.0104,0.861,0.9829529447464888,0.007467271919727976,False
MYOZ1,0.123,0.861,0.9829529447464888,0.007467271919727976,False
LIPF,-0.0104,0.861,0.9829529447464888,0.007467271919727976,False
